CODREG;REGIONE;CODPRO;PROVINCIA;CODCOM;COMUNE;PROCOM;ACE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;P13;P14;P15;P16;P17;P18;P19;P20;P21;P22;P23;P24;P25;P26;P27;P28;P29;P30;P31;P32;P33;P34;P35;P36;P37;P38;P39;P40;P41;P42;P43;P44;P45;P46;P47;P48;P49;P50;P51;P52;P53;P54;P55;P56;P57;P58;P59;P60;P61;P62;P64;P65;P66;P128;P129;P130;P131;P132;P135;P136;P137;P138;P139;P140;ST1;ST2;ST3;ST4;ST5;ST6;ST7;ST8;ST9;ST10;ST11;ST12;ST13;ST14;ST15;A2;A3;A5;A6;A7;A44;A46;A47;A48;PF1;PF2;PF3;PF4;PF5;PF6;PF7;PF8;PF9;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;E12;E13;E14;E15;E16;E17;E18;E19;E20;E21;E22;E23;E24;E25;E26;E27;E28;E29;E30;E31
16;Puglia;110;Barletta-Andria-Trani;2;Barletta;110002;3;16795;8285;8510;6989;8392;182;1109;123;3746;4208;71;222;38;781;917;982;966;1018;1006;1199;1330;1289;1211;1000;923;1011;831;798;1533;391;467;499;469;552;538;590;712;644;620;483;420;464;425;385;626;15855;931;3391;5054;4168;1937;374;7816;436;1756;2858;1867;764;135;5859;4604;799;4030;3321;516;8256;2898;3456;1158;533;1013;675;5939;889;2629;1648;243;101;101;128;14;42;54;5;166;50;10;17;0;0;243;5775;1012;27;1012;0;539256;1506;3858;455;5819;16742;1055;1474;1251;1393;501;145;909;1403;1400;1365;35;347;1009;9;63;136;392;414;222;96;25;4;13;286;364;325;390;281;258;334;284;117;91;7592;221;812;318;14
16;Puglia;110;Barletta-Andria-Trani;2;Barletta;110002;4;13013;6234;6779;5304;6406;213;927;163;2740;3198;95;155;46;452;578;667;706;724;693;762;862;987;993;912;808;907;795;762;1405;252;288;333;351;381;357;396;437;474;469;459;348;438;347;369;535;12447;2299;3773;2859;2351;1036;129;5926;1147;1902;1547;901;390;39;4857;4106;464;3011;2597;266;6459;2350;2188;1174;561;709;436;4759;955;2388;1313;137;57;56;73;8;33;21;3;92;16;4;25;0;0;137;4774;776;15;776;0;518515;1205;3162;435;4802;13009;1041;1225;1049;1140;287;60;376;670;655;611;44;222;355;34;150;45;112;114;106;47;29;5;3;92;91;109;319;57;48;121;131;101;153;7019;84;338;176;13
16;Puglia;110;Barletta-Andria-Trani;2;Barletta;110002;5;17180;8497;8683;7331;8381;248;1083;137;3903;4223;111;208;52;920;973;1034;1011;1046;1083;1291;1383;1407;1334;1063;867;842;763;735;1428;475;494;529;493;538;544;659;724;728;676;528;453;404;345;345;562;16052;1058;3428;5172;3943;2040;411;7920;488;1761;2918;1784;822;147;6309;5012;848;4336;3597;514;7944;2663;3296;1195;530;1024;673;6390;966;2429;1396;498;228;193;281;24;85;136;7;281;175;15;27;0;0;498;6138;2478;34;2478;0;540588;1921;3696;575;6205;17158;1406;1476;1258;1434;528;103;650;1993;1987;1821;166;1178;612;31;997;59;215;327;63;69;31;21;39;316;458;585;462;264;317;590;404;146;100;9716;222;789;691;119
16;Puglia;110;Barletta-Andria-Trani;2;Barletta;110002;6;16843;8612;8231;7571;8455;184;538;95;4171;4242;64;109;26;917;1065;1091;1069;1110;1127;1276;1468;1414;1297;1133;1023;1034;763;518;538;477;556;536;572;616;608;643;738;733;637;550;505;519;405;265;252;15721;1233;4258;5149;3302;1584;195;8036;587;2281;2921;1460;712;75;6497;5247;794;4373;3676;469;7273;2670;3071;1396;690;961;670;6894;1135;1845;1263;123;56;55;61;7;27;25;4;67;15;7;34;0;0;123;5023;182;21;182;0;491165;1137;3507;407;5051;16815;424;983;1176;1708;572;188;1205;877;871;576;295;13;563;0;5;1;85;110;151;118;50;25;31;128;253;47;148;243;75;66;47;35;110;5485;185;353;36;2
16;Puglia;110;Barletta-Andria-Trani;3;Bisceglie;110003;0;1030;547;483;459;480;33;32;26;258;242;24;9;14;66;61;38;59;64;72;110;98;100;74;67;63;62;45;24;27;37;33;14;30;35;38;63;47;58;38;34;33;34;22;15;16;947;96;227;377;166;72;9;500;53;118;216;76;31;6;471;400;49;310;276;26;394;153;144;75;41;70;44;386;128;105;65;40;18;16;20;4;5;11;2;36;1;1;1;1;0;40;379;1662;4;1662;0;34239;36;289;67;392;1024;106;98;75;82;19;12;74;1502;1490;1486;4;341;891;254;46;128;107;192;424;365;171;19;34;1255;170;49;12;1054;238;162;28;3;1;2277;420;709;304;53
16;Puglia;110;Barletta-Andria-Trani;3;Bisceglie;110003;1;17918;8873;9045;7353;9093;249;1078;145;3921;4563;96;225;68;929;1030;967;1003;1026;1019;1265;1414;1584;1517;1079;1038;1042;841;792;1372;478;540;476;516;553;492;619;703;810;756;553;482;500;409;390;596;16781;1041;4002;5622;3853;1884;379;8279;479;2058;3181;1605;777;179;7031;5720;833;4531;3874;439;7961;2848;3163;1059;503;1040;649;6019;1989;2699;1659;236;88;84;123;29;39;39;10;191;17;10;18;0;0;236;6384;681;13;680;1;543682;1204;4845;382;6431;17902;1216;1627;1442;1704;375;67;415;817;756;665;91;202;407;56;70;90;81;129;151;92;16;33;3;58;134;129;344;103;51;69;116;160;166;7305;280;258;122;5
16;Puglia;110;Barletta-Andria-Trani;3;Bisceglie;110003;2;15427;7466;7961;6746;7014;247;1245;175;3548;3505;121;221;71;592;686;686;747;830;875;941;1079;1222;1216;1033;977;902;879;817;1945;317;386;362;374;420;444;485;540;617;618;490;495;424;388;339;767;14730;1333;3229;4127;3405;1638;998;7089;623;1638;2254;1386;666;522;5624;4517;676;3537;2938;402;7839;2864;2525;843;379;1622;912;4697;1388;2849;1547;423;174;160;233;30;74;91;9;320;56;14;32;1;0;423;5720;1340;6;1340;0;478628;1491;3803;479;5773;14650;1566;1551;1111;1166;311;68;430;1383;1255;1063;192;627;364;72;452;118;76;156;135;75;25;18;8;194;353;250;266;334;138;151;165;139;136;7361;75;555;388;45
16;Puglia;110;Barletta-Andria-Trani;3;Bisceglie;110003;3;20303;10166;10137;8667;10324;306;812;194;4626;5164;137;157;82;1167;1205;1219;1205;1255;1184;1424;1756;1781;1818;1470;1266;1119;841;667;926;643;608;597;640;672;603;692;834;894;877;729;644;571;436;324;402;18883;1825;5454;5910;3665;1759;270;9389;875;2846;3253;1542;751;122;8767;7362;924;5497;4803;462;7945;2821;3080;1498;730;989;640;7477;2776;2378;1425;162;60;55;98;9;25;31;4;119;17;14;12;0;0;162;6915;1772;6;1771;1;654512;1233;5318;400;6961;20260;1199;1494;1662;2068;449;89;570;2075;1952;1708;244;225;1419;64;85;68;75;113;208;513;311;240;95;594;717;108;289;697;361;196;150;149;155;8948;583;922;182;21
16;Puglia;110;Barletta-Andria-Trani;4;Canosa di Puglia;110004;0;376;191;185;156;199;0;19;2;86;102;0;2;1;14;19;18;26;24;15;31;38;40;33;27;17;27;17;10;20;4;13;10;14;13;8;20;16;16;20;13;6;14;13;4;7;358;24;55;154;92;29;4;184;12;28;89;36;17;2;179;173;2;108;108;0;146;56;42;36;17;21;15;112;13;47;23;69;36;17;51;1;9;26;1;65;2;2;0;0;0;69;160;36;0;36;0;11982;44;108;8;160;376;56;39;27;30;7;1;6;236;235;219;16;188;1;30;0;80;131;7;1;0;0;0;0;175;44;0;0;191;18;5;4;0;1;289;35;79;90;15
16;Puglia;110;Barletta-Andria-Trani;4;Canosa di Puglia;110004;1;13966;6827;7139;5739;6839;158;1066;164;3024;3446;70;242;45;618;615;742;797;844;811;927;1004;1070;1023;857;834;906;779;703;1436;318;318;412;410;427;385;464;503;552;488;447;388;445;374;330;566;13216;860;3090;4083;3416;1395;372;6444;388;1498;2259;1551;600;148;4710;3989;418;3208;2870;227;7281;2571;2446;979;444;1085;701;4254;842;2771;1406;501;221;238;231;32;117;95;9;366;112;5;18;0;0;501;5431;3383;20;3383;0;479074;880;4113;466;5459;13960;1433;1506;1027;1106;324;63;390;4752;4590;4185;405;2933;1070;182;760;1038;730;774;487;226;118;38;14;1617;2160;280;128;2232;1086;559;189;78;41;9232;466;2241;1200;278
16;Puglia;110;Barletta-Andria-Trani;4;Canosa di Puglia;110004;2;16080;7915;8165;7075;7909;150;811;135;3717;3955;50;143;50;788;905;995;1085;1036;925;1055;1292;1352;1325;1071;949;902;730;608;1062;400;491;522;572;527;468;485;640;654;660;518;461;450;356;287;424;15105;961;4120;4971;3450;1364;239;7413;430;1976;2772;1516;632;87;5764;4926;494;3905;3499;259;7628;2597;2833;1331;608;1103;702;5584;1132;2361;1260;168;69;64;88;16;35;29;5;125;21;9;13;0;0;168;5529;1134;8;1134;0;537877;959;4225;365;5549;16006;975;1303;1262;1523;399;87;552;2039;2000;1886;114;1077;609;200;24;583;255;305;277;169;159;73;41;747;551;308;280;876;384;286;174;85;81;6855;251;1232;316;87
16;Puglia;110;Barletta-Andria-Trani;9;Trani;110009;0;1861;929;932;828;891;36;82;24;425;450;25;17;12;98;104;111;119;106;103;123;125;170;151;146;132;110;79;66;118;50;53;54;65;62;46;61;61;80;69;76;65;58;46;35;48;1740;233;562;475;288;146;36;871;119;272;258;127;82;13;777;654;79;487;418;42;771;285;242;159;74;163;79;701;225;207;130;63;33;20;32;11;10;16;7;24;22;5;12;0;0;63;600;908;2;908;0;80712;70;447;100;617;1755;148;127;110;158;59;15;96;1222;1081;1052;29;150;871;31;49;83;42;81;168;144;223;160;102;590;405;48;9;745;210;66;29;1;1;1582;374;579;92;7
16;Puglia;110;Barletta-Andria-Trani;9;Trani;110009;1;17161;8426;8735;7320;8092;308;1246;195;3935;4067;130;218;76;889;831;880;898;1014;1060;1163;1358;1382;1327;1104;925;911;798;816;1805;481;414;465;470;538;530;603;677;741;648;555;432;441;372;358;701;16105;1264;3533;4950;4100;1818;440;7859;583;1758;2786;1847;704;181;6379;5050;815;4245;3507;504;8182;2821;3216;989;472;1173;721;5873;1157;2804;1576;1055;562;476;508;71;237;290;35;600;365;39;51;0;0;1055;6451;2041;18;2041;0;558824;2061;3852;574;6504;17011;1719;1643;1259;1339;427;117;738;1992;1929;1524;405;1092;281;151;1083;58;111;115;96;33;19;5;4;27;407;727;363;188;291;391;396;156;102;8963;275;941;265;43
16;Puglia;110;Barletta-Andria-Trani;9;Trani;110009;2;18132;8846;9286;7579;9031;305;967;250;3941;4511;119;187;88;796;990;1024;1024;1043;1122;1076;1406;1481;1564;1322;1107;1188;880;799;1310;402;510;537;530;571;571;543;651;691;791;609;560;537;419;376;548;17148;2207;5671;4749;3085;1308;128;8344;1056;2815;2554;1288;580;51;7338;6019;814;4534;3841;451;7984;2863;2826;1548;764;948;577;6520;2091;2662;1496;307;123;119;150;38;61;52;10;224;46;18;19;0;0;307;6448;1036;11;1035;1;662442;1558;4506;414;6478;18118;1257;1546;1506;1686;408;75;467;771;719;628;91;78;538;12;13;57;31;133;187;134;42;18;13;62;176;94;296;195;42;45;66;93;187;7683;132;432;63;1
16;Puglia;110;Barletta-Andria-Trani;9;Trani;110009;3;18688;9426;9262;8044;9445;214;807;178;4331;4762;91;167;75;986;966;1120;1160;1327;1343;1358;1417;1496;1575;1395;1189;1098;817;596;845;489;486;549;607;711;717;720;740;724;775;683;599;533;419;307;367;17511;871;4356;6273;4147;1587;277;8848;406;2239;3612;1798;680;113;7293;5650;993;4973;4041;618;8323;2929;3556;1378;665;1142;765;6620;1732;2247;1458;173;93;58;98;17;39;47;7;116;38;5;13;0;1;172;6014;376;14;376;0;550770;1139;4549;349;6037;18511;726;1403;1481;1761;550;116;742;517;502;414;88;53;342;19;12;24;39;50;62;143;51;24;9;22;52;34;306;26;25;21;51;119;172;6425;94;250;62;8
