CODREG;REGIONE;CODPRO;PROVINCIA;CODCOM;COMUNE;PROCOM;ACE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;P13;P14;P15;P16;P17;P18;P19;P20;P21;P22;P23;P24;P25;P26;P27;P28;P29;P30;P31;P32;P33;P34;P35;P36;P37;P38;P39;P40;P41;P42;P43;P44;P45;P46;P47;P48;P49;P50;P51;P52;P53;P54;P55;P56;P57;P58;P59;P60;P61;P62;P64;P65;P66;P128;P129;P130;P131;P132;P135;P136;P137;P138;P139;P140;ST1;ST2;ST3;ST4;ST5;ST6;ST7;ST8;ST9;ST10;ST11;ST12;ST13;ST14;ST15;A2;A3;A5;A6;A7;A44;A46;A47;A48;PF1;PF2;PF3;PF4;PF5;PF6;PF7;PF8;PF9;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;E12;E13;E14;E15;E16;E17;E18;E19;E20;E21;E22;E23;E24;E25;E26;E27;E28;E29;E30;E31
12;Lazio;58;Roma;91;Roma;58091;153;14844;6933;7911;5953;6623;558;1142;568;3019;3291;227;218;178;633;661;658;611;628;703;799;1149;1195;1255;1040;925;1072;947;965;1603;338;337;335;329;325;357;370;531;569;578;462;422;477;433;437;633;14063;2112;5781;3462;1871;797;40;6524;975;2775;1726;702;333;13;6444;5828;464;3351;3045;225;6448;2572;1617;900;435;745;397;6646;718;3186;1702;810;333;290;462;58;154;163;16;483;98;67;160;2;0;810;6422;140;14;138;2;568406;995;4984;531;6510;14797;2111;1964;1288;915;182;50;324;440;439;374;65;67;302;5;0;2;48;165;124;21;11;2;1;46;78;55;195;50;53;66;49;18;138;6614;156;169;37;12
12;Lazio;58;Roma;91;Roma;58091;154;14686;6906;7780;6466;5785;631;1173;631;3274;2905;243;288;196;630;717;746;684;647;619;833;1095;1336;1405;1069;912;926;748;794;1525;338;391;388;341;324;300;380;519;621;678;508;410;445;311;355;597;13933;2301;5699;3310;1717;853;53;6500;1087;2676;1621;684;422;10;6516;5882;487;3379;3054;252;6077;2410;1438;915;434;910;515;6605;715;2814;1422;1375;611;467;766;142;236;325;50;1024;117;105;125;4;0;1375;6813;941;52;941;0;566597;1079;5108;760;6947;14672;2900;1757;1204;875;162;49;336;1392;1382;923;459;316;410;197;1;137;235;451;85;10;4;0;0;398;58;49;418;361;82;49;108;154;169;7981;266;324;307;26
12;Lazio;58;Roma;104;Tivoli;58104;0;30892;15133;15759;12971;14660;815;1796;650;6799;7374;355;356;249;1669;1567;1565;1564;1698;1947;2149;2633;2665;2694;2215;1920;1867;1445;1239;2055;838;845;810;808;850;948;1061;1288;1303;1305;1087;935;921;700;592;842;28904;2706;10372;8860;4795;2036;135;14117;1141;5304;4712;2026;896;38;13779;12053;1111;7952;7182;503;12312;4688;4013;2049;968;1716;1034;8616;7507;4534;2593;3020;1479;1365;1539;116;697;735;47;2478;243;181;118;0;0;3020;11521;1100;24;1093;7;1023584;2172;8451;1044;11667;30837;2633;3064;2790;2430;585;165;1061;4259;4127;3440;687;889;2275;276;30;43;481;807;810;733;320;140;76;733;1512;900;295;1219;767;699;428;263;64;12765;718;2257;415;50
12;Lazio;58;Roma;104;Tivoli;58104;1;11054;5180;5874;4575;4806;308;1026;339;2352;2424;131;180;93;468;424;432;534;582;577;723;854;926;877;775;665;675;545;600;1397;218;221;230;274;294;287;357;428;449;436;358;344;312;247;257;468;10491;1424;3612;2942;1806;645;62;4914;630;1864;1500;651;249;20;4712;4071;400;2657;2356;197;5018;1854;1317;755;359;629;371;3373;1772;2317;1092;1159;542;489;627;43;229;296;17;1061;22;16;60;0;0;1159;4829;764;6;762;2;401466;1050;3359;480;4889;11020;1722;1311;971;703;148;34;211;1510;1457;1273;184;864;355;54;513;207;274;126;77;67;5;3;1;54;297;516;406;273;280;261;257;161;41;6000;75;871;319;8
12;Lazio;58;Roma;104;Tivoli;58104;2;10964;5164;5800;4327;5247;283;886;221;2202;2617;110;165;70;468;449;461;527;555;617;642;765;807;827;769;727;762;641;693;1254;223;227;226;267;283;303;322;375;375;413;344;367;356;295;305;483;10394;1536;3793;2701;1722;605;37;4883;686;1939;1422;589;233;14;4522;3948;382;2536;2263;186;5064;1952;1357;797;375;539;301;3340;1848;2371;1241;576;254;272;280;24;125;121;8;502;29;32;13;0;0;576;4373;191;6;191;0;394170;874;3214;319;4407;10953;1130;1252;1015;817;159;34;211;475;474;449;25;79;350;20;1;27;101;125;135;46;12;2;0;18;42;81;308;33;26;36;107;171;76;4637;33;348;65;3
12;Lazio;58;Roma;111;Velletri;58111;0;3852;2089;1763;1646;1822;109;191;84;971;982;62;30;44;190;188;187;175;245;285;313;320;338;339;273;229;227;165;137;241;92;99;101;94;146;180;183;185;179;193;140;123;118;91;66;99;3613;263;1036;1327;687;275;25;1970;102;540;866;334;119;9;1597;1399;129;1000;907;66;1690;797;427;228;112;450;376;890;807;585;295;415;266;184;215;16;118;141;7;283;48;19;65;0;0;415;1276;361;5;361;0;142819;78;1023;241;1342;3534;388;289;254;301;78;32;212;1582;1564;1229;335;730;145;354;175;57;4;71;437;122;35;91;237;763;399;53;14;1004;167;38;19;0;1;1593;268;778;164;19
12;Lazio;58;Roma;111;Velletri;58111;1;15485;7498;7987;6510;7139;391;1126;319;3395;3589;177;205;132;677;687;744;803;897;942;980;1123;1212;1225;1170;980;1039;844;771;1391;335;350;350;422;453;476;504;544;604;610;561;478;504;407;357;543;14668;1391;4562;4599;2799;1144;173;7090;664;2247;2516;1184;440;39;6275;5394;539;3730;3304;273;7102;2733;1892;1015;491;1149;712;4426;2522;3046;1494;726;351;291;388;47;144;182;25;525;119;39;42;1;0;726;5752;1033;21;1033;0;621664;812;4245;931;5988;15448;1607;1486;1332;1100;358;105;683;5100;4976;4312;664;3445;443;424;92;173;1398;1506;660;205;96;70;112;474;3514;229;95;3038;898;252;68;32;24;7229;304;3737;250;21
12;Lazio;58;Roma;111;Velletri;58111;2;17897;8539;9358;7787;7712;565;1385;448;4029;3858;262;241;149;916;803;803;862;958;1144;1247;1516;1465;1381;1269;1102;976;825;850;1780;473;421;391;447;472;590;631;723;724;669;635;519;453;392;372;627;16820;1922;5701;4820;2888;1356;133;7987;868;2807;2571;1150;552;39;7601;6502;666;4361;3824;341;7774;2893;1979;1103;526;1268;757;5166;3108;3424;1564;2315;1159;1053;1160;102;542;574;43;1871;307;49;87;1;0;2315;7393;834;13;833;1;653889;1694;4922;970;7659;17815;2716;1858;1483;1223;277;102;657;3960;3834;3313;521;1924;451;938;153;651;615;509;804;394;95;42;50;544;1560;771;438;1606;796;483;255;128;45;8852;309;2221;760;23
12;Lazio;58;Roma;111;Velletri;58111;3;15061;7406;7655;6209;7273;347;936;296;3294;3652;156;192;112;767;762;715;795;826;937;1046;1134;1231;1195;1114;1034;998;665;611;1231;413;404;359;381;433;473;528;545;615;582;531;500;511;313;296;522;14147;1294;4300;4587;2695;1176;95;6909;601;2116;2487;1202;480;23;6589;5725;520;3936;3551;250;6228;2294;1779;1004;465;787;470;4713;2657;2658;1328;635;313;251;334;50;135;156;22;431;84;27;93;0;0;635;5490;1163;17;1162;1;610215;384;4536;821;5741;15027;1541;1322;1252;1208;300;118;754;6383;6081;5019;1062;3725;956;338;100;97;268;764;1581;1232;622;214;141;1692;3061;227;39;3963;879;104;31;25;17;6886;1294;3165;527;33
12;Lazio;58;Roma;116;Ladispoli;58116;0;3089;1529;1560;1212;1453;140;191;93;674;701;67;47;40;148;145;171;133;129;162;166;215;329;284;254;174;183;181;174;241;76;80;98;67;75;89;85;98;155;141;128;77;85;82;82;111;2907;327;937;932;480;219;12;1435;152;440;492;245;102;4;1410;1249;108;827;740;63;1215;448;314;156;68;164;92;692;746;581;274;176;79;64;100;12;33;42;4;118;9;13;36;0;0;176;1433;1818;8;1817;1;125822;90;1165;221;1476;3084;713;296;208;178;57;24;158;1000;995;973;22;175;733;65;0;0;4;120;304;230;226;82;7;444;458;53;18;374;179;240;108;57;15;3318;295;503;145;30
12;Lazio;58;Roma;116;Ladispoli;58116;1;16892;8157;8735;7364;7080;703;1099;646;3797;3565;328;220;247;893;868;862;876;871;963;1216;1587;1731;1491;1059;894;827;761;731;1262;421;450;440;470;450;475;581;749;849;754;545;426;384;339;315;509;15816;1370;5813;5071;2372;1127;63;7639;594;2842;2661;1024;500;18;7980;6752;863;4494;3915;417;6289;2352;1874;955;474;921;548;3922;4362;2539;1272;3469;1661;1427;1873;169;726;873;62;2871;192;159;246;0;1;3468;7396;2326;15;2322;4;553009;1628;5276;741;7645;16862;3012;1841;1433;1049;228;82;533;1673;1657;1513;144;414;1067;32;1;1;36;206;716;339;176;24;14;269;429;424;391;290;197;264;365;289;108;10054;341;882;229;61
12;Lazio;58;Roma;116;Ladispoli;58116;2;17312;8411;8901;7499;7752;635;917;509;3886;3892;288;164;181;877;1021;1065;1041;1018;846;1015;1438;1816;1686;1290;916;788;741;719;1035;465;535;546;536;524;423;482;643;862;840;632;453;390;348;311;421;16232;1454;5999;5057;2374;1275;73;7839;639;2900;2650;1021;598;31;7999;6873;785;4522;3978;391;6350;2343;1910;1258;593;834;470;4673;4668;2348;1232;1926;909;779;1042;105;391;473;45;1528;139;133;125;1;0;1926;6523;755;14;754;1;592197;893;5211;627;6731;17296;1892;1561;1456;1368;342;112;732;1665;1632;1522;110;153;1338;31;0;0;1;116;201;377;568;208;51;150;986;187;199;308;287;421;310;129;67;7481;590;694;199;39
12;Lazio;58;Roma;117;Ardea;58117;0;27124;13749;13375;11901;11245;1236;1738;1004;6255;5686;636;715;457;1559;1410;1360;1171;1248;1516;2101;2658;2656;2469;1937;1614;1548;1287;1135;1455;822;723;705;624;667;739;1041;1338;1348;1296;993;809;768;648;565;663;25299;2031;8936;8420;3966;1838;108;12791;912;4573;4583;1850;832;41;12319;10817;1122;7171;6443;554;10476;4328;3118;1267;646;2294;1521;4352;7889;3797;2079;3568;1756;1344;1994;230;688;969;99;2651;363;204;350;0;0;3568;12267;10154;40;10140;14;1038828;1077;9974;1532;12583;27123;5549;2666;2073;1688;450;157;1021;7949;7827;7451;376;2974;2831;1646;1;31;401;1009;1815;2521;1169;399;105;1406;5252;714;79;2597;1868;1683;984;220;99;22888;1162;4954;1258;77
12;Lazio;58;Roma;117;Ardea;58117;1;17078;8396;8682;7633;7439;656;849;501;3892;3753;289;244;218;1112;1042;986;845;755;879;1308;1688;1737;1384;1140;1011;948;786;630;827;571;527;484;440;350;445;601;838;888;689;564;498;465;388;307;341;15751;1230;5755;5109;2339;1212;106;7724;536;2865;2706;1017;565;35;7796;6779;776;4462;4009;349;6142;2352;1879;889;423;987;637;3052;5606;2387;1254;1108;521;439;606;63;225;271;25;889;101;63;55;0;0;1108;6500;1584;17;1576;8;633188;492;5445;822;6759;17064;1905;1681;1474;1300;281;118;770;4238;4136;4025;111;3307;563;155;0;2;72;278;789;1255;754;578;297;1440;2361;214;10;1978;1035;768;196;41;7;8367;1292;1647;971;115
12;Lazio;58;Roma;118;Ciampino;58118;0;2061;1043;1018;910;944;64;100;43;500;472;28;23;20;135;91;133;107;120;129;130;181;153;174;149;133;126;96;88;116;66;46;75;59;68;74;69;85;67;87;70;66;62;53;45;51;1905;150;700;609;323;116;7;965;58;370;321;159;52;5;950;839;81;559;509;31;752;297;237;130;70;96;56;481;625;289;165;159;76;66;82;11;33;41;2;119;11;7;22;0;0;159;688;75;6;75;0;82000;65;506;139;710;2030;141;170;160;161;55;23;150;362;346;325;21;129;173;23;3;12;34;60;54;67;56;35;4;99;177;42;7;140;74;75;28;8;0;775;103;165;52;5
12;Lazio;58;Roma;118;Ciampino;58118;1;16635;7906;8729;6638;7759;544;1258;436;3445;3881;226;216;138;755;740;786;831;854;824;942;1208;1371;1521;1251;1118;1023;876;943;1592;391;351;399;437;453;417;474;566;671;694;583;550;495;398;411;616;15724;2040;5906;4294;2448;960;76;7438;973;2880;2273;907;380;25;7453;6541;646;4080;3637;302;6901;2685;1892;1123;542;711;394;3332;5318;3175;1718;812;328;335;425;52;161;153;14;587;53;56;116;0;0;812;6580;450;14;445;5;615197;1395;4764;533;6699;16616;1811;1874;1481;1172;277;84;541;1268;1243;1168;75;337;816;15;8;93;209;225;256;201;114;54;8;121;572;257;218;319;272;213;144;101;119;7180;263;783;112;10
12;Lazio;58;Roma;118;Ciampino;58118;2;18539;8856;9683;7793;8546;558;1146;496;3956;4268;249;214;169;951;972;909;929;890;956;1197;1552;1752;1678;1296;1112;1097;895;885;1468;480;464;464;441;449;480;573;728;840;817;623;535;523;437;407;595;17407;2146;6626;4795;2576;1201;63;8280;959;3254;2513;1034;498;22;8537;7675;622;4665;4252;289;7170;2783;1985;1240;562;781;463;3854;6229;3164;1720;925;386;354;507;64;169;193;24;753;49;49;73;1;0;925;7244;646;7;646;0;651032;1108;5508;733;7349;18503;1907;1993;1695;1379;283;92;594;2044;1940;1819;121;656;1152;11;1;86;284;374;327;342;211;160;34;197;886;503;233;413;424;481;272;166;63;8056;476;1169;153;21
12;Lazio;58;Roma;120;Fiumicino;58120;0;33070;16458;16612;14509;14493;1152;1811;1105;7665;7320;593;399;481;2145;1886;1572;1404;1418;1701;2573;3512;3524;2816;2125;1678;1801;1501;1375;2039;1121;997;816;694;734;844;1198;1736;1803;1461;1106;831;846;734;689;848;30485;3389;10917;9175;4535;2344;125;15109;1559;5322;5020;2061;1095;52;16189;14597;1155;9269;8448;601;11278;4255;3367;1613;747;1728;1011;9731;8238;4570;2397;3822;1813;1599;2020;203;831;899;83;2996;104;146;571;4;1;3821;13668;4708;68;4697;11;1214026;1938;10411;1802;14151;32969;5184;3274;2767;2116;554;256;1702;10663;10377;8881;1496;4173;1427;3281;16;505;1304;2240;2230;1298;516;300;472;2451;4366;1792;272;4845;2058;1289;487;149;53;20790;1862;5359;1504;156
12;Lazio;58;Roma;120;Fiumicino;58120;1;19393;9583;9810;8508;8826;683;912;464;4461;4445;325;164;188;1242;1109;1050;971;937;1052;1557;1883;1902;1620;1312;1054;1031;870;792;1011;629;565;537;490;484;492;745;918;954;822;657;523;485;440;407;435;17935;1106;6324;6054;2928;1371;152;8843;453;3084;3327;1303;628;48;9247;8177;745;5215;4687;368;6745;2637;2263;1001;475;901;540;7345;3512;2580;1576;943;422;371;513;59;184;217;21;576;186;69;111;1;0;943;7145;352;36;350;2;678324;1113;5192;1051;7356;19381;1931;1776;1606;1455;398;190;1270;4732;4635;3919;716;1661;1073;1185;1;64;282;508;926;1110;546;339;143;909;2210;718;82;2055;894;686;220;50;14;8498;1954;1555;370;40
12;Lazio;58;Roma;120;Fiumicino;58120;2;15163;7358;7805;6451;6632;559;1070;451;3392;3341;277;175;173;766;719;688;743;788;844;1080;1309;1293;1295;1078;946;890;728;714;1282;390;357;341;389;395;433;533;632;647;654;517;466;424;336;344;500;14253;972;4748;4805;2519;1103;106;6898;409;2357;2581;1062;454;35;7143;6308;603;4005;3580;311;5847;2265;1836;766;367;834;512;5574;2404;2411;1348;1117;504;452;591;74;240;241;23;720;169;53;173;2;0;1117;6107;657;26;651;6;518234;1166;4274;865;6305;15076;2062;1620;1251;1006;258;108;707;3853;3755;2912;843;1845;386;681;11;125;316;499;823;800;216;79;43;958;1298;463;193;1513;615;447;237;82;18;7038;1433;1312;158;9
12;Lazio;58;Roma;122;Fonte Nuova;58122;0;9729;4804;4925;4235;4490;279;527;198;2233;2249;130;118;74;619;553;472;459;537;649;799;941;892;780;655;566;536;376;334;561;319;282;235;243;283;318;385;469;451;387;316;261;274;189;172;220;9000;676;3128;2979;1414;755;48;4434;263;1565;1623;639;334;10;4538;3989;392;2657;2404;189;3547;1311;1149;557;262;513;312;1958;3172;1328;700;1099;520;487;558;54;236;263;21;954;45;64;36;0;0;1099;3609;442;8;441;1;334170;396;2865;424;3685;9711;945;874;859;715;212;80;521;1737;1704;1564;140;735;584;245;1;0;14;181;408;460;307;180;13;103;580;768;113;566;424;337;178;45;14;4419;687;739;129;9
12;Lazio;58;Roma;122;Fonte Nuova;58122;1;20843;10204;10639;9145;9397;662;1132;507;4807;4733;280;199;185;1264;1109;1100;1119;1191;1380;1666;1922;1866;1708;1370;1199;1038;863;806;1242;672;573;560;577;576;687;846;937;937;861;671;563;480;417;379;468;19355;1599;6956;6203;2981;1443;173;9406;661;3382;3307;1342;625;89;9476;8267;838;5447;4867;411;7894;2952;2360;1346;624;1318;789;4011;6659;2870;1490;3882;1941;1948;1788;146;974;903;64;3283;148;242;208;1;0;3882;7654;500;14;500;0;664997;1487;5626;701;7814;20669;2026;1900;1707;1542;413;226;1489;2171;2115;1921;194;1064;559;298;1;1;86;430;610;351;232;163;47;76;510;907;428;363;416;564;362;161;55;8439;702;1045;156;18
12;Lazio;59;Latina;1;Aprilia;59001;0;25885;13012;12873;10951;12168;802;1378;586;5835;6185;403;302;287;1459;1329;1368;1384;1422;1602;1916;2160;2269;2152;1735;1592;1633;1233;1144;1487;747;665;678;720;735;828;995;1064;1134;1071;864;790;812;645;578;686;24154;1084;6832;8959;4923;2122;234;12129;464;3456;4808;2373;940;88;11709;9783;1361;7057;6128;663;10020;3865;3057;1366;622;1410;892;7121;5645;4187;2296;2386;1234;1065;1206;115;564;615;55;1713;133;82;458;0;0;2386;9181;3727;109;3726;1;925255;791;7180;1805;9776;25880;2502;2367;2126;1975;582;224;1456;12455;11869;9037;2832;6270;1814;953;2;47;468;621;4496;2206;846;232;119;3751;4438;766;82;6157;2100;619;133;23;5;13480;867;6839;1214;117
12;Lazio;59;Latina;1;Aprilia;59001;1;20852;10102;10750;8444;9939;540;1485;444;4451;4994;236;261;160;1110;956;951;1060;1101;1267;1545;1826;1723;1671;1444;1216;1191;947;1028;1816;559;505;483;569;542;650;770;892;852;795;683;613;555;442;461;731;19541;1591;6575;5841;3723;1642;169;9439;682;3390;3086;1579;655;47;9451;8238;888;5396;4823;422;8384;3159;2123;1295;638;909;500;7127;3733;4057;1985;1818;889;777;958;83;390;461;38;1466;122;60;169;1;0;1818;8175;883;17;881;2;742447;1432;6034;1023;8489;20830;2386;2253;1923;1556;309;62;400;3956;3892;2952;940;1543;890;519;0;9;376;695;1072;633;96;38;33;450;1640;597;265;1173;802;517;310;89;61;9219;340;2187;396;29
12;Lazio;59;Latina;1;Aprilia;59001;2;20242;9881;10361;8673;9320;575;1223;451;4589;4664;247;202;179;1072;1099;1168;1079;1043;1182;1406;1798;1939;1850;1347;1150;1160;838;834;1277;510;543;647;591;526;602;689;866;918;942;691;561;546;397;373;479;18951;1638;6293;6233;3152;1513;122;9264;723;3211;3295;1344;652;39;9045;7852;851;5179;4626;401;7858;3002;2114;1291;630;1230;743;6755;3969;3223;1595;1602;730;670;854;78;323;384;23;1122;198;131;150;0;1;1601;7555;665;18;661;4;682129;1483;5564;748;7815;20078;2029;1915;1817;1639;319;96;617;2271;2168;1585;583;659;755;171;0;1;90;257;608;344;188;68;29;316;748;275;246;524;393;289;205;82;92;8373;279;1219;84;3
12;Lazio;59;Latina;5;Cisterna di Latina;59005;0;8189;4068;4121;3238;4140;178;515;118;1750;2086;100;74;58;443;432;418;462;433;476;634;707;661;626;534;527;552;344;350;590;231;236;211;240;218;250;312;362;345;317;253;252;269;175;170;227;7661;359;1918;2746;1800;765;73;3798;135;1000;1499;826;321;17;3595;3139;328;2192;1994;145;3301;1198;953;496;226;370;218;2166;1970;1482;742;430;234;191;220;19;112;112;10;301;45;14;70;0;0;430;2644;463;11;463;0;295766;162;2142;359;2663;8189;464;558;590;670;219;162;1064;2613;2474;2105;369;1561;283;261;6;106;292;561;455;448;132;59;46;918;1067;111;9;1375;580;123;20;5;2;3137;857;1075;161;12
12;Lazio;59;Latina;5;Cisterna di Latina;59005;1;13917;6806;7111;5858;6604;372;862;221;3131;3296;156;146;77;717;723;709;758;846;932;999;1147;1219;1150;969;811;870;584;595;888;369;384;381;416;407;459;498;557;584;557;465;398;433;266;283;349;13061;861;3730;4604;2591;1144;131;6359;362;1874;2459;1139;495;30;5938;4942;684;3516;3081;319;5830;2156;1847;841;399;844;505;4294;2506;2298;1234;903;446;381;471;51;205;219;22;454;151;47;251;0;0;903;4797;516;3;516;0;456462;1430;3036;341;4807;13917;852;1183;1127;1138;367;140;931;2201;2144;1627;517;1162;263;202;1;138;283;442;515;113;71;20;44;346;875;289;117;691;463;226;119;85;43;5485;1066;535;26;0
12;Lazio;59;Latina;5;Cisterna di Latina;59005;2;13445;6601;6844;5436;6631;298;919;161;2913;3339;132;145;72;640;640;684;708;802;857;969;1135;1096;1052;899;804;789;613;627;1130;351;338;356;342;406;456;495;550;544;504;452;399;383;306;281;438;12680;926;3638;4269;2646;1104;97;6188;391;1869;2267;1182;454;25;5804;4979;571;3477;3104;277;5677;2079;1718;856;403;677;387;4091;2560;2426;1271;840;412;390;417;33;204;195;13;379;119;40;302;0;0;840;4651;692;4;692;0;467402;690;3527;446;4663;13439;888;1116;1053;1106;346;154;1006;2898;2820;2431;389;1721;330;380;1;85;463;829;763;171;48;49;22;717;1388;251;75;1282;702;283;96;34;34;5393;1382;993;52;4
12;Lazio;59;Latina;7;Fondi;59007;0;10546;5428;5118;4087;5488;211;622;138;2275;2822;120;143;68;494;554;534;573;635;718;752;871;905;790;712;689;748;431;418;722;240;295;269;299;357;404;399;454;465;382;355;346;401;228;218;316;9943;552;2098;3698;2295;1087;213;5128;256;1073;2108;1142;484;65;4504;3840;440;2993;2650;253;4460;1631;1484;654;318;644;404;3905;1239;1678;882;653;430;305;317;31;197;221;12;240;34;10;369;0;0;653;3897;2219;23;2218;1;383658;389;2913;712;4014;10546;1162;881;755;870;246;100;647;4054;3921;3839;82;2109;863;867;82;39;186;627;1274;662;491;338;140;1640;1745;406;48;2240;985;516;85;10;3;6579;1155;1984;609;91
12;Lazio;59;Latina;7;Fondi;59007;1;26634;13003;13631;11081;12805;600;1741;407;5883;6449;238;298;135;1257;1334;1382;1526;1682;1755;1937;2169;2198;2076;1851;1632;1640;1014;1060;2121;655;678;716;754;844;901;973;1053;1113;994;903;814;780;475;496;854;25113;2580;7588;7792;4556;2267;330;12215;1132;3787;4235;2048;926;87;11481;9588;1306;7038;6121;685;11180;3916;3408;2215;996;1521;884;10361;2878;4036;1987;1564;822;758;723;83;415;377;30;1004;138;38;381;3;0;1564;9751;2430;25;2427;3;983219;2194;6456;1260;9910;26617;2391;2411;2071;2243;613;181;1154;5234;4947;4345;602;1667;2452;226;186;580;818;964;818;452;334;151;42;113;1249;2054;929;1311;1184;1199;557;71;23;12561;1546;1623;1044;132
12;Lazio;59;Latina;8;Formia;59008;0;7810;3829;3981;3250;3864;167;413;116;1687;1933;73;80;56;412;420;427;424;480;463;522;626;611;560;565;499;492;357;331;621;201;208;216;219;235;228;248;302;291;266;287;250;248;182;167;281;7316;836;2343;2162;1351;566;58;3586;366;1200;1178;585;236;21;3183;2719;325;1910;1698;157;3368;1294;974;631;279;370;227;2757;1068;1393;778;93;33;43;39;11;16;9;8;63;6;17;7;0;0;93;2800;1102;1;1102;0;281360;317;2135;353;2805;7798;603;679;581;690;200;52;334;1880;1754;1555;199;658;682;215;243;75;159;128;217;405;166;72;90;145;718;511;181;845;353;169;63;122;3;4036;612;751;181;11
12;Lazio;59;Latina;8;Formia;59008;1;16371;7694;8677;6658;7661;425;1282;345;3369;3817;172;216;120;638;663;733;858;855;964;984;1086;1212;1215;1118;1138;1220;869;900;1918;315;326;351;435;420;480;488;521;558;584;507;510;599;436;412;752;15586;2650;5410;3765;2582;1076;103;7310;1205;2689;1987;983;412;34;6466;5517;635;3701;3248;313;7871;3001;2156;1341;640;829;449;4820;2299;3545;1885;348;103;126;188;34;54;42;7;296;14;19;19;0;0;348;6534;2152;7;2149;3;625791;1620;4388;544;6552;16346;1798;1806;1338;1225;309;76;477;2436;2307;1969;338;636;1198;135;117;134;421;301;332;424;137;80;23;100;602;498;769;643;288;328;330;309;71;9714;707;993;258;11
12;Lazio;59;Latina;8;Formia;59008;2;12150;5861;6289;4948;5942;293;730;237;2559;2964;133;129;76;534;533;644;686;683;700;786;901;1004;1026;781;787;846;666;599;974;285;272;341;335;337;355;380;427;486;493;388;355;395;305;296;411;11523;1727;4247;2913;1836;750;50;5532;740;2186;1540;725;329;12;4987;4260;495;2954;2604;260;5452;2009;1581;1053;464;595;320;3770;1867;2223;1200;218;61;67;131;20;29;26;6;147;11;27;33;0;0;218;4579;3532;8;3530;2;450492;929;3209;456;4594;12095;1129;1194;914;1029;267;61;385;3065;2915;2408;507;639;1660;109;9;27;117;525;841;659;152;54;24;329;1043;600;436;966;447;450;308;198;39;8844;1019;1221;157;11
12;Lazio;59;Latina;9;Gaeta;59009;0;826;461;365;356;399;28;30;13;217;209;19;8;8;49;53;40;51;49;50;64;84;74;67;65;46;52;34;20;28;25;33;25;29;25;28;32;45;43;39;32;29;25;21;13;17;763;98;274;226;109;53;3;427;49;158;130;55;33;2;365;308;32;256;221;21;319;122;126;55;24;44;29;302;88;94;67;20;3;7;10;3;2;1;0;16;2;2;0;0;0;20;309;696;3;696;0;27991;8;238;67;313;826;103;52;62;67;17;12;80;853;844;841;3;190;390;261;12;1;12;6;49;246;330;134;51;644;174;20;3;685;125;26;4;1;0;1052;399;382;52;8
12;Lazio;59;Latina;9;Gaeta;59009;1;19936;9536;10400;8042;9300;441;1719;434;4226;4701;190;279;140;679;713;849;987;1110;1133;1186;1401;1410;1482;1333;1346;1580;1176;1128;2423;352;380;420;505;556;585;606;727;684;686;638;645;725;537;537;953;19114;3043;7558;4131;2980;1280;122;9107;1352;4038;2125;1051;501;40;7770;6581;826;4579;4021;419;9925;3805;2777;1613;770;1165;637;5399;2349;4370;2370;691;283;272;347;72;135;123;25;587;26;39;38;1;0;691;8227;6188;16;6179;9;722698;1729;5656;881;8272;19884;2706;2081;1609;1390;347;139;894;4036;3806;3371;435;1916;1285;170;1187;338;378;556;487;296;100;16;13;431;946;1042;952;977;749;624;574;302;145;14814;623;1882;767;99
12;Lazio;59;Latina;11;Latina;59011;0;41587;20536;21051;17574;19794;1070;2360;789;9287;9974;494;441;340;2288;2217;1982;2060;2073;2362;3103;3776;3642;3473;2657;2581;2742;2043;1905;2683;1171;1160;1041;1071;1041;1158;1544;1864;1797;1763;1301;1226;1350;1023;913;1113;38862;3400;12364;11703;7881;3281;233;19123;1501;6403;6284;3459;1393;83;18445;16335;1534;10848;9945;675;16655;6316;4730;2673;1274;1947;1150;16733;4556;7305;3817;1577;728;680;818;79;328;369;31;1037;171;64;305;0;0;1577;15219;4373;65;4367;6;1545771;1448;12191;1975;15614;41541;3745;3768;3604;3426;788;283;1804;10639;10451;9939;512;4875;2942;2122;15;795;825;2074;3650;1368;725;254;233;5117;3881;572;369;6240;1972;973;524;160;70;20404;2783;5233;1813;110
12;Lazio;59;Latina;11;Latina;59011;1;15711;7244;8467;6655;6477;558;1401;620;3352;3226;219;252;195;669;654;735;755;752;774;860;1222;1309;1303;1105;979;980;776;878;1960;355;326;380;393;396;387;397;580;594;609;509;463;447;338;393;677;14914;2956;5470;3409;2134;874;71;6822;1422;2583;1665;785;348;19;6963;6147;586;3750;3350;283;6690;2433;1465;1157;564;760;410;6242;1409;3308;1419;1279;551;537;661;81;260;262;29;1037;53;40;148;1;0;1279;6754;692;10;689;3;666701;1783;4462;573;6818;15662;2301;1874;1341;998;242;62;388;1202;1183;1084;99;498;437;149;0;81;436;318;99;58;17;35;40;66;265;294;459;149;99;183;357;161;135;9148;191;562;277;54
